Tronçons de voirie du RVA supports aux données de trafic routier temps réel (FCD) collectées avant le 28.03.2023;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Geo Point;Geo Shape;gml_id;id_rva_fcd_avt_20230328;denomination;sens_circul;freeflowtime;type;id_troncon;length;thresholds;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
"Cette couche de données est une sélection de tronçons du référentiel voies et adresses de Rennes Métropole (RVA).
Ces tronçons sont à apparier au flux de données ""trafic en temps réel"" distribué par la société Autoroute Trafic dans l'optique d'en générer un traficolor. Un marché public encadre la mise à disposition de ce flux et autorise Rennes Métropole a le distribuer sous licence ODbL (Open Database License).
Les données FCD à utiliser avec ce référentiel couvrent la période du 29/01/2020 au 27/03/2023. Ces données FCD archivées peuvent faire l'objet d'une diffusion extérieure sur demande à l'adresse sig@rennesmetropole.fr (selon le plan de charge, les délais de mise à disposition peuvent être longs).
Pour les données FCD en date et postérieures au 28/03/2023, le graphe à utiliser est indiqué ci-dessous :
https://public.sig.rennesmetropole.fr/geonetwork/srv/fre/catalog.search#/metadata/f21e3e8a-4c4a-4a4c-9c38-80c7f121558a

A noter que le référentiel utilisé par Autoroute Trafic et le RVA sont différents. Dans le référentiel d'Autoroute Trafic, certaines voies sont représentées par 2 tronçons séparés correspondant à chaque chaussée roulante (circulation en sens unique). Dans le RVA, les mêmes voies ne sont représentées que par un seul trait (circulation dans les 2 sens). De ce fait, certains tronçons RVA ont été dupliqués pour représenter le sens de circulation de chaque chaussée. Les tronçons concernés sont ceux pour lesquels il existe un suffixe ""_D"" ou ""_G"" à l'identifiant du tronçon RVA.
Chaque tronçon correspond à une chaussée roulante. Celui-ci est orienté selon le sens de circulation qui est unique pour tous les tronçons.
Pour des soucis de lisibilité, nous encourageons les utilisateurs à décaler les tronçons doublonnés pour mieux rendre visible le traficolor et mieux restituer le principe des 2 chaussées roulantes.

Parmi les attributs :
- id_troncon = clé primaire à utiliser pour joindre les données FCD (voir plus haut le principe de duplication mis en place pour les tronçons suffixés ""_D"" ou ""_G"")";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
"Parmi les attributs :
- id_troncon = clé primaire à utiliser pour joindre les données FCD (voir plus haut le principe de duplication mis en place pour les tronçons suffixés ""_D"" ou ""_G"")";;;;;;;;;;;;;;
